"country","pop2020","MedianAge","MedianAgeMale","MedianAgeFemale"
"Monaco","39.2420","53.1000","51.7000","54.5000"
"Japan","126476.4610","47.3000","46","48.7000"
"Germany","83783.9420","47.1000","46","48.2000"
"Saint Pierre and Miquelon","5.7940","46.5000","46","47"
"Italy","60461.8260","45.5000","44.4000","46.5000"
"Slovenia","2078.9380","44.5000","42.8000","46.2000"
"Greece","10423.0540","44.5000","43.5000","45.6000"
"San Marino","33.9310","44.4000","43.3000","45.4000"
"Hong Kong","7496.9810","44.4000","43.5000","45"
"Andorra","77.2650","44.3000","44.4000","44.1000"
"Isle of Man","85.0330","44.2000","43.3000","44.9000"
"Saint Barthelemy","9.8770","44.1000","44.1000","44.2000"
"Austria","9006.3980","44","42.8000","45.1000"
"Lithuania","2722.2890","43.7000","39.7000","47.1000"
"Latvia","1886.1980","43.6000","39.7000","46.9000"
"Bermuda","62.2780","43.4000","41.5000","45.3000"
"Liechtenstein","38.1280","43.2000","41.7000","44.5000"
"Croatia","4105.2670","43","41.1000","45"
"Estonia","1326.5350","42.7000","39.4000","46.1000"
"Bulgaria","6948.4450","42.7000","40.9000","44.7000"
"Spain","46754.7780","42.7000","41.5000","43.9000"
"Serbia","8737.3710","42.6000","40.9000","44.3000"
"Netherlands","17134.8720","42.6000","41.5000","43.6000"
"Finland","5540.7200","42.5000","40.9000","44.3000"
"Switzerland","8654.6220","42.4000","41.4000","43.4000"
"Hungary","9660.3510","42.3000","40.4000","44.3000"
"Denmark","5792.2020","42.2000","41.2000","43.2000"
"Portugal","10196.7090","42.2000","40.2000","44.4000"
"Canada","37742.1540","42.2000","40.9000","43.5000"
"Bosnia and Herzegovina","3280.8190","42.1000","40.5000","43.5000"
"Czech Republic","10708.9810","42.1000","40.8000","43.4000"
"Malta","441.5430","41.8000","40.8000","43"
"South Korea","51269.1850","41.8000","40.2000","43.4000"
"Puerto Rico","2860.8530","41.5000","39.5000","43.2000"
"Cuba","11326.6160","41.5000","40.1000","42.6000"
"Belgium","11589.6230","41.4000","40.2000","42.7000"
"France","65273.5110","41.4000","39.6000","43.1000"
"Sweden","10099.2650","41.2000","40.2000","42.2000"
"Romania","19237.6910","41.1000","39.7000","42.6000"
"Sint Maarten","42.8760","41","39.9000","42"
"United States Virgin Islands","104.4250","41","39.9000","41.9000"
"Montenegro","628.0660","40.7000","39.9000","41.8000"
"Taiwan","23816.7750","40.7000","40","41.5000"
"Poland","37846.6110","40.7000","39","42.4000"
"Ukraine","43733.7620","40.6000","37.4000","43.7000"
"Slovakia","5459.6420","40.5000","38.8000","42.3000"
"United Kingdom","67886.0110","40.5000","39.3000","41.7000"
"Cayman Islands","65.7220","40","39.3000","40.7000"
"Belarus","9449.3230","40","37.1000","43.1000"
"Russia","145934.4620","39.6000","36.6000","42.5000"
"Aruba","106.7660","39.3000","37.5000","41.1000"
"Luxembourg","625.9780","39.3000","38.7000","39.9000"
"Macau","649.3350","39.3000","39.5000","39.1000"
"Norway","5421.2410","39.2000","38.4000","40"
"Australia","25499.8840","38.7000","37.9000","39.5000"
"Barbados","287.3750","38.6000","37.5000","39.8000"
"Georgia","3989.1670","38.1000","35.3000","40.9000"
"United States","331002.6510","38.1000","36.8000","39.4000"
"New Zealand","4822.2330","37.9000","37.1000","38.8000"
"Thailand","69799.9780","37.7000","36.6000","38.7000"
"Faroe Islands","48.8630","37.6000","37.1000","38.3000"
"China","1439323.7760","37.4000","36.5000","38.4000"
"Cyprus","1207.3590","36.8000","35.5000","38.3000"
"Ireland","4937.7860","36.8000","36.4000","37.1000"
"Moldova","4033.9630","36.7000","34.9000","38.6000"
"Cook Islands","17.5640","36.5000","36","37"
"British Virgin Islands","30.2310","36.5000","36.3000","36.6000"
"Iceland","341.2430","36.5000","35.9000","37.1000"
"Curacao","164.0930","36.1000","33.5000","39.7000"
"Trinidad and Tobago","1399.4880","36","35.6000","36.6000"
"Seychelles","98.3470","35.4000","34.9000","36"
"Mauritius","1271.7680","35.3000","34.2000","36.3000"
"Armenia","2963.2430","35.1000","33.3000","36.9000"
"Saint Kitts and Nevis","53.1990","35","35.2000","34.8000"
"Uruguay","3473.7300","35","33.1000","36.7000"
"Anguilla","15.0030","34.8000","32.9000","36.7000"
"Saint Lucia","183.6270","34.8000","33.7000","36"
"Gibraltar","33.6910","34.7000","33.8000","35.7000"
"Singapore","5850.3420","34.6000","34.5000","34.7000"
"Chile","19116.2010","34.4000","33.2000","35.6000"
"North Korea","25778.8160","34","32.5000","35.6000"
"Greenland","56.7700","33.9000","35","32.7000"
"Northern Mariana Islands","57.5590","33.6000","32.8000","34.4000"
"Saint Vincent and the Grenadines","110.9400","33.6000","33.8000","33.4000"
"Dominica","71.9860","33.5000","33","34"
"Palau","18.0940","33.4000","32.7000","35"
"Turks and Caicos Islands","38.7170","33.3000","33.6000","33"
"Montserrat","4.9920","33.2000","32.6000","33.7000"
"Qatar","2881.0530","33.2000","34.3000","28.1000"
"Albania","2877.7970","32.9000","31.6000","34.3000"
"Sri Lanka","21413.2490","32.8000","31.5000","34"
"Brazil","212559.4170","32.6000","31.1000","32.8000"
"Saint Martin","38.6660","32.5000","31.6000","33.4000"
"Bahrain","1701.5750","32.3000","33.8000","29.5000"
"Azerbaijan","10139.1770","32.3000","30.8000","33"
"Wallis and Futuna","11.2390","32.2000","31.3000","33.4000"
"New Caledonia","285.4980","32","31.3000","32.7000"
"Bahamas","393.2440","32","30.9000","33.2000"
"Antigua and Barbuda","97.9290","31.9000","30","33.5000"
"French Polynesia","280.9080","31.9000","31.7000","32.1000"
"Argentina","45195.7740","31.7000","30.5000","32.9000"
"Tunisia","11818.6190","31.6000","31","32.2000"
"Grenada","112.5230","31.5000","31.5000","31.6000"
"Costa Rica","5094.1180","31.3000","30.8000","31.8000"
"Turkey","84339.0670","30.9000","30.5000","31.4000"
"Kazakhstan","18776.7070","30.6000","29.3000","31.9000"
"Lebanon","6825.4450","30.5000","29.9000","31.1000"
"Vietnam","97338.5790","30.5000","29.4000","31.7000"
"United Arab Emirates","9890.4020","30.3000","32.1000","25"
"Iran","83992.9490","30.3000","30","30.5000"
"Brunei","437.4790","30.2000","29.7000","30.7000"
"Indonesia","273523.6150","30.2000","29.6000","30.8000"
"Colombia","50882.8910","30","29","31"
"Israel","8655.5350","29.9000","29.3000","30.6000"
"Suriname","586.6320","29.8000","29.4000","30.2000"
"Kuwait","4270.5710","29.3000","30.4000","27.4000"
"Morocco","36910.5600","29.3000","28.6000","29.9000"
"Panama","4314.7670","29.2000","28.8000","29.6000"
"Guam","168.7750","29","28.3000","29.7000"
"Fiji","896.4450","28.9000","28.7000","29.1000"
"Libya","6871.2920","28.9000","29.1000","28.7000"
"Uzbekistan","33469.2030","28.6000","28","29.2000"
"Malaysia","32365.9990","28.5000","28.2000","28.8000"
"Mongolia","3278.2900","28.3000","27.5000","29.2000"
"Venezuela","28435.9400","28.3000","27.6000","29"
"Mexico","128932.7530","28.3000","27.2000","29.4000"
"Maldives","540.5440","28.2000","28.1000","28.3000"
"Paraguay","7132.5380","28.2000","28","28.5000"
"Myanmar","54409.8000","28.2000","27.4000","29"
"Dominican Republic","10847.9100","28.1000","27.9000","28.3000"
"Algeria","43851.0440","28.1000","27.8000","28.4000"
"India","1380004.3850","28.1000","27.2000","28.6000"
"Peru","32971.8540","28","27.2000","28.8000"
"Turkmenistan","6031.2000","27.9000","27.5000","28.4000"
"Ecuador","17643.0540","27.7000","27","28.4000"
"Bhutan","771.6080","27.6000","28.2000","27.1000"
"Saudi Arabia","34813.8710","27.5000","28.2000","26.7000"
"El Salvador","6486.2050","27.1000","25.6000","28.6000"
"South Africa","59308.6900","27.1000","26.9000","27.3000"
"Bangladesh","164689.3830","26.7000","26","27.3000"
"Kyrgyzstan","6524.1950","26.5000","25.4000","27.6000"
"Nauru","10.8240","26.4000","27","25.7000"
"Guyana","786.5520","26.2000","25.9000","26.6000"
"Jamaica","2961.1670","26","25.5000","26.5000"
"Tuvalu","11.7920","25.7000","24.7000","26.9000"
"Nicaragua","6624.5540","25.7000","24.8000","26.6000"
"Oman","5106.6260","25.6000","26.6000","24.2000"
"American Samoa","55.1910","25.5000","25.1000","26"
"Cape Verde","555.9870","25.4000","24.6000","26.2000"
"Cambodia","16718.9650","25.3000","24.6000","26"
"Micronesia","115.0230","25.1000","24.4000","25.8000"
"Kiribati","119.4490","24.6000","23.8000","25.5000"
"Botswana","2351.6270","24.5000","23.5000","25.6000"
"Tajikistan","9537.6450","24.5000","23.9000","25.1000"
"Samoa","198.4140","24.4000","24.1000","24.6000"
"Bolivia","11673.0210","24.3000","23.6000","25"
"Syria","17500.6580","24.3000","23.9000","24.8000"
"Lesotho","2142.2490","24.2000","24.2000","24.2000"
"Nepal","29136.8080","24.1000","22.8000","25.3000"
"Djibouti","988","23.9000","22.1000","25.3000"
"Egypt","102334.4040","23.9000","23.6000","24.2000"
"Pakistan","220892.3400","23.8000","23.7000","23.8000"
"Philippines","109581.0780","23.5000","23.1000","24"
"Papua New Guinea","8947.0240","23.1000","23.2000","23.1000"
"Tonga","105.6950","23","22.5000","23.4000"
"Laos","7275.5600","23","22.7000","23.3000"
"Honduras","9904.6070","23","22.6000","23.3000"
"Haiti","11402.5280","23","22.7000","23.2000"
"Marshall Islands","59.1900","22.9000","22.8000","23"
"Belize","397.6280","22.7000","22.5000","22.9000"
"Solomon Islands","686.8840","22.5000","22.3000","22.8000"
"Jordan","10203.1340","22.5000","22.9000","22"
"Guatemala","17915.5680","22.1000","21.4000","22.8000"
"Vanuatu","307.1450","22","21.6000","22.4000"
"Swaziland","1160.1640","21.7000","21.5000","21.9000"
"Namibia","2540.9050","21.2000","20.4000","21.9000"
"Western Sahara","597.3390","21.1000","20.9000","21.3000"
"Ghana","31072.9400","21.1000","20.6000","21.6000"
"Gambia","2416.6680","21","20.7000","21.3000"
"Ivory Coast","26378.2740","20.9000","21","20.9000"
"Mauritania","4649.6580","20.5000","19.5000","21.4000"
"Guinea-Bissau","1968.0010","20.1000","19.7000","20.6000"
"Zimbabwe","14862.9240","20","19.6000","20.4000"
"Iraq","40222.4930","20","19.8000","20.3000"
"Comoros","869.6010","19.9000","19.2000","20.5000"
"Sudan","43849.2600","19.9000","19.7000","20.1000"
"Equatorial Guinea","1402.9850","19.8000","19.3000","20.3000"
"Togo","8278.7240","19.8000","19.5000","20.1000"
"Eritrea","3546.4210","19.7000","19.2000","20.1000"
"Central African Republic","4829.7670","19.7000","19.4000","20"
"Republic of the Congo","5518.0870","19.7000","19.5000","19.8000"
"Madagascar","27691.0180","19.7000","19.5000","19.9000"
"Kenya","53771.2960","19.7000","19.6000","19.9000"
"Yemen","29825.9640","19.5000","19.3000","19.6000"
"Sierra Leone","7976.9830","19","18.4000","19.6000"
"Rwanda","12952.2180","19","18.3000","19.8000"
"Timor-Leste","1318.4450","18.9000","18.3000","19.6000"
"Guinea","13132.7950","18.9000","18.7000","19.1000"
"Afghanistan","38928.3460","18.9000","18.8000","18.9000"
"Senegal","16743.9270","18.8000","18","19.7000"
"Gabon","2225.7340","18.6000","18.4000","18.8000"
"DR Congo","89561.4030","18.6000","18.3000","18.8000"
"Cameroon","26545.8630","18.5000","18.4000","18.7000"
"Sao Tome and Principe","219.1590","18.4000","18","18.8000"
"Nigeria","206139.5890","18.4000","18.3000","18.5000"
"Benin","12123.2000","18.2000","17.9000","18.6000"
"Somalia","15893.2220","18.1000","18.3000","17.9000"
"Ethiopia","114963.5880","17.9000","17.7000","18.1000"
"Liberia","5057.6810","17.8000","17.5000","18"
"Chad","16425.8640","17.8000","16.8000","18.8000"
"Tanzania","59734.2180","17.7000","17.5000","18"
"South Sudan","11193.7250","17.3000","17.2000","17.5000"
"Burkina Faso","20903.2730","17.3000","17.1000","17.4000"
"Mozambique","31255.4350","17.2000","16.6000","17.8000"
"Burundi","11890.7840","17","16.8000","17.3000"
"Zambia","18383.9550","16.8000","16.6000","16.9000"
"Malawi","19129.9520","16.5000","16.4000","16.7000"
"Angola","32866.2720","15.9000","15.4000","16.3000"
"Mali","20250.8330","15.8000","15.1000","16.4000"
"Uganda","45741.0070","15.8000","15.7000","15.9000"
"Niger","24206.6440","15.4000","15.3000","15.5000"